Tweet Id,Datetime,tweet,clean_text,sentiment
1331134909705048064,2020-11-24 07:17:48,@Micromax__India @Flipkart Super Camera 👍📱💜,India Super Camera,positive
1331134820827557888,2020-11-24 07:17:27,Winter season is totally incomplete without searching hoodies on Amazon/Flipkart.,Winter season is totally incomplete without searching hoodies on Amazon Flipkart,positive
1331134755564359680,2020-11-24 07:17:11,@Micromax__India @Flipkart Powerful battery 🔋📱💜,India Powerful battery,positive
1331134644251574272,2020-11-24 07:16:45,"@Flipkart @flipkartsupport Your Jeeves technician not attending for TV installation.
The worst services i ever seen… https://t.co/OBtUBFkJwA",Your Jeeves technician not attending for TV installation The worst services i ever seen,negative
1331134585430814720,2020-11-24 07:16:31,"Sir plz help. Me i am alredy wait so long time please call me and reply please... @Flipkart @imVkohli 
I am wait so… https://t.co/f35XXzwz8E",Sir plz help Me i am alredy wait so long time please call me and reply please I am wait so,positive
1331134521215905793,2020-11-24 07:16:15,Sanitizing laundry is also important along with sanitizing other things in this pandemic! #Dettol Laundry Sanitizer… https://t.co/EWnMXvg8uM,Sanitizing laundry is also important along with sanitizing other things in this pandemic Dettol Laundry Sanitizer,positive
1331134343461416960,2020-11-24 07:15:33,@Micromax__India @Flipkart Superfast Gaming Processor 📱👍,India Superfast Gaming Processor,neutral
1331134313484546048,2020-11-24 07:15:26,"@_Kalyan_K
@Flipkart
Your big billion days was successful, congratulations, however there were customers who were e… https://t.co/cy6AD26E04",Kalyan K Your big billion days was successful congratulations however there were customers who were e,positive
1331134118562648066,2020-11-24 07:14:39,@Paytmcare Query remains unresolved for the cashback for the shopping made on the @Flipkart during big billion days using UPI platform.,Query remains unresolved for the cashback for the shopping made on the during big billion days using UPI platform,neutral
1331134109087744001,2020-11-24 07:14:37,"@Micromax__India But no options for COD in website! Fix it..
Nd I am waiting for Flipkart renewed stocks",India But no options for COD in website Fix it Nd I am waiting for Flipkart renewed stocks,negative
1331134031795085312,2020-11-24 07:14:19,"Rahul Phate's Research Product Cleopatra Kit Big (150 g)

Click here to buy-https://t.co/eQhpcKUncm
.
.
.
.
.
.
.
.… https://t.co/k5540JxUta",Rahul Phate s Research Product Cleopatra Kit Big 150 g Click here to buy,neutral
1331133998840520704,2020-11-24 07:14:11,"London Project
Covid Projects
Patents
Individual webseries or projects
VI game
3d Printer
26/11 movie offer
Flipkar… https://t.co/Eu1kQ5lJ8W",London Project Covid Projects Patents Individual webseries or projects VI game 3d Printer 26 11 movie offer Flipkar,neutral
1331133989944377347,2020-11-24 07:14:09,Amazing creation for removing odour causing germs from clothes! #Dettol Laundry Sanitizer is a must buy. https://t.co/ua37lkxCcv,Amazing creation for removing odour causing germs from clothes Dettol Laundry Sanitizer is a must buy,positive
1331133976363245569,2020-11-24 07:14:05,"@Flipkart ordered 4th November for Diwali, still not received, every time I call to customer care, they keep on pos… https://t.co/DrgXZXXAAM",ordered 4th November for Diwali still not received every time I call to customer care they keep on pos,positive
1331133839117217793,2020-11-24 07:13:33,"@DILIPKU19429493 To ensure that your Flipkart account information is safe, please start a private message with us b… https://t.co/xWS9dgtKuM",To ensure that your Flipkart account information is safe please start a private message with us b,positive
1331133770179649536,2020-11-24 07:13:16,"[26th - 30th Nov] Flipkart Black Friday Sale on Mobiles

https://t.co/urRnCg0w5F",26th 30th Nov Flipkart Black Friday Sale on Mobiles,neutral
1331133611517460480,2020-11-24 07:12:38,I order 20 oct Boat Bluetooth Speaker I have received defective dead piace after i  have many try &amp; complend to rep… https://t.co/F3AwNXent9,I order 20 oct Boat Bluetooth Speaker I have received defective dead piace after i have many try amp complend to rep,negative
1331133575240945664,2020-11-24 07:12:30,This is the services provided by flipkart i am on call from last 12 minute and associate is not refresh the hold on… https://t.co/ggQIF2H61Z,This is the services provided by flipkart i am on call from last 12 minute and associate is not refresh the hold on,neutral
1331133565363318785,2020-11-24 07:12:27,"After 97 day of fight against my incident IN2009241945246050152

I finally got my refund.

@Flipkart you could have… https://t.co/pBZBJM7zrS",After 97 day of fight against my incident IN2009241945246050152 I finally got my refund you could have,negative
1331133468701442050,2020-11-24 07:12:04,"@Google @GoogleIndia 
You guy's would've been much better off with Amazon than incompetent Flipkart.",You guy s would ve been much better off with Amazon than incompetent Flipkart,positive
1331133252388548609,2020-11-24 07:11:13,@flipkartsupport @walmartindia @FlipkartStories @_Kalyan_K @Flipkart @WorkAtFlipkart flipkart is big cheater i have… https://t.co/POzTOx2Kl4,Kalyan K flipkart is big cheater i have,negative
1331133136105684995,2020-11-24 07:10:45,"What shady business is going on with Pixel orders @Flipkart @flipkartsupport 
I've been reaching out to your suppor… https://t.co/7NXGr9ExE0",What shady business is going on with Pixel orders I ve been reaching out to your suppor,positive
1331133111791357952,2020-11-24 07:10:39,@Micromax__India Answer 3 is right both in flipkart and micromax info. Com,India Answer 3 is right both in flipkart and micromax info Com,neutral
1331132760035971075,2020-11-24 07:09:15,@EcomExpress_Ofc Why didn't you call us and inform the same b4 return. Don't you have any sense. No one called me a… https://t.co/5yLdvaSpjd,Ofc Why didn t you call us and inform the same b4 return Don t you have any sense No one called me a,negative
1331132680637870080,2020-11-24 07:08:56,@flipkartsupport @Flipkart Why I am not able to buy this product by redeeming the coins even after it is showing th… https://t.co/FJZVUoCCGT,Why I am not able to buy this product by redeeming the coins even after it is showing th,neutral
1331132542250938373,2020-11-24 07:08:23,"@delhivery what kind of person you guys have Hired

@Flipkart @flipkartsupport @amazonIN 
You guys are shipping the… https://t.co/DdmeVFBFhq",what kind of person you guys have Hired You guys are shipping the,neutral
1331132530272075776,2020-11-24 07:08:21,"Corona Virus need medium to spread. It can be air, water or touch. 

Most common modes of virus transmission are:… https://t.co/yDPNtXBIOq",Corona Virus need medium to spread It can be air water or touch Most common modes of virus transmission are,neutral
1331132506632982528,2020-11-24 07:08:15,"Carlton London Belts upto 80% off starting From Rs.300 @ Flipkart

https://t.co/V9eOc6qDCM",Carlton London Belts upto 80 off starting From Rs 300 Flipkart,neutral
1331132433496870914,2020-11-24 07:07:58,I received a replacement of Nokia 43 inch tv worth INR 27499 on 12th November. . Yesterday I was assured by Meenal… https://t.co/b5uA7hegai,I received a replacement of Nokia 43 inch tv worth INR 27499 on 12th November Yesterday I was assured by Meenal,positive
1331132411602628610,2020-11-24 07:07:52,@Flipkart,,neutral
1331132357311492101,2020-11-24 07:07:39,@akm1410 @MorningContext Earn credits through burning cred coins or flipkart coins? 🙏,Earn credits through burning cred coins or flipkart coins,positive
1331132250109317120,2020-11-24 07:07:14,"@0gtA01b0ZulSXSF To ensure that your Flipkart account information is safe, please DM us by clicking on the below li… https://t.co/51afviAQ6a",To ensure that your Flipkart account information is safe please DM us by clicking on the below li,positive
1331132243801083905,2020-11-24 07:07:12,"@appusinghi To ensure that your Flipkart account information is safe, please start a private message with us by cli… https://t.co/tf45RjaM1B",To ensure that your Flipkart account information is safe please start a private message with us by cli,positive
1331132230895161345,2020-11-24 07:07:09,@BharatR61384305 Please start a private message by clicking the below link to make sure that your Flipkart account… https://t.co/Q0tofFPvS1,Please start a private message by clicking the below link to make sure that your Flipkart account,positive
1331132219318890496,2020-11-24 07:07:06,"@flipkartsupport stopify 6 months free premium
code i did not receive
i bought mi 4k box
for that free
send me the code see my dm

@Flipkart",stopify 6 months free premium code i did not receive i bought mi 4k box for that free send me the code see my dm,positive
1331132169981370369,2020-11-24 07:06:55,I got two calls (9th &amp; 10th) today from @Flipkart @flipkartsupport and they said please cancel ur order since it is… https://t.co/tjY94FRvR7,I got two calls 9th amp 10th today from and they said please cancel ur order since it is,positive
1331132047037931520,2020-11-24 07:06:25,flipkart,flipkart,neutral
1331131843312160768,2020-11-24 07:05:37,@walmartindia @binnybansal @_sachinbansal reinstate my order @flipkartsupport @Flipkart @Walmart  i want my spiderman miles morales ps4 game,sachinbansal reinstate my order i want my spiderman miles morales ps4 game,positive
1331131805202673665,2020-11-24 07:05:28,@Flipkart @_Kalyan_K i have already waited for the product for 12-13 days despite plus membership and delivery was… https://t.co/119KYiHbRv,Kalyan K i have already waited for the product for 12 13 days despite plus membership and delivery was,neutral
1331131667004551169,2020-11-24 07:04:55,Flipkart making fraud I purchase item from Flipkart and the other day I don't need that item so I cancel my order a… https://t.co/0ISk8V7K6o,Flipkart making fraud I purchase item from Flipkart and the other day I don t need that item so I cancel my order a,negative
1331131651510870016,2020-11-24 07:04:51,@flipkartsupport This would be my 7th Tweet to showcase your inability to service the client .@Flipkart . Diwali 20… https://t.co/iNtPtA6JYD,This would be my 7th Tweet to showcase your inability to service the client Diwali 20,negative
1331131615674736641,2020-11-24 07:04:43,"@mohsinaliisb sir Pakistan mei Amazon ,flipkart jaise shopping App hain kya..I don't know so im asking 😬",sir Pakistan mei Amazon flipkart jaise shopping App hain kya I don t know so im asking,positive
1331131438922514434,2020-11-24 07:04:00,"Sarees 50% to 90% off from Rs.196 @ Flipkart

https://t.co/hjSCGVpRov",Sarees 50 to 90 off from Rs 196 Flipkart,neutral
1331131419565887488,2020-11-24 07:03:56,@utkarshsingh962 We see that the given order ID doesn't belong to Flipkart. Request you to get in touch with the pl… https://t.co/qZweK3FAvy,We see that the given order ID doesn t belong to Flipkart Request you to get in touch with the pl,neutral
1331131397994528775,2020-11-24 07:03:51,@flipkartsupport Flipkart is a fraud and lier,Flipkart is a fraud and lier,negative
1331131342554337290,2020-11-24 07:03:37,"@iamrajeshsah Also, we'd like to tell you, please do not reveal Flipkart account details here. You can just DM us b… https://t.co/pBvg3JkgKh",Also we d like to tell you please do not reveal Flipkart account details here You can just DM us b,positive
1331131332227842048,2020-11-24 07:03:35,"Dear @goairlinesindia @Flipkart @MoCA_GoI It's disappointing that, I am calling GoAir about my ticket for Mumbai(no… https://t.co/BPMJdmS83m",Dear GoI It s disappointing that I am calling GoAir about my ticket for Mumbai no,negative
1331131255547588609,2020-11-24 07:03:17,@flipkartsupport I have already contacted the concerned  banks and have also shared the transaction details and ban… https://t.co/VvJfbGbbOc,I have already contacted the concerned banks and have also shared the transaction details and ban,negative
1331131128938328065,2020-11-24 07:02:47,"@AshutoshNath18 Hey, we are updating the stocks every morning. Keep an eye on our official website as well as our o… https://t.co/qpHdh1V8U5",Hey we are updating the stocks every morning Keep an eye on our official website as well as our o,positive
1331131075431579648,2020-11-24 07:02:34,@Micromax__India No EMI option available on your site and as always disappointed with @Flipkart as while in mid of… https://t.co/4FhuzezQNc,India No EMI option available on your site and as always disappointed with as while in mid of,negative
1331130996603854849,2020-11-24 07:02:15,"@AmitSin16062034 Flipkart has started playing game n cheating us(customer), I'm so sure Flipkart's #timeisUp same a… https://t.co/VbdW18teTb",Flipkart has started playing game n cheating us customer I m so sure Flipkart s timeisUp same a,positive
1331130984486424577,2020-11-24 07:02:12,"Amazon &amp; Flipkart -Location:- Kanpur &amp; Lucknow
Urgent requirement For Boys &amp; Girls
Salary: From ₹12,000.00-18,00per… https://t.co/QAXGMOKjTr",Amazon amp Flipkart Location Kanpur amp Lucknow Urgent requirement For Boys amp Girls Salary From 12 000 00 18 00per,positive
1331130970792095744,2020-11-24 07:02:09,@Flipkart मैंने एक रिटर्न लगाया और रिटर्न कैंसिल कर दिया और पिछले चार  दिनों से रिटर्न डाल  रहा हूं वापस लेकिन ले नहीं रहा है,,neutral
